year,month,hscode,description,unit,quantity,value,revenue
2076,10,85165000,Microwave ovens   .,PCS,4117.0,33181.67956542969,8818.107214450836
2076,10,85166000,"Electric ovens, nes; cookers, cooking plat  s, boiling rings, grillers and roaste",PCS,42356.0,46523.353593826294,13518.63961315155
2076,10,85167100,Electro-thermic coffee or tea makers  . .,PCS,2347.0,10222.38916015625,3067.541473388672
2076,10,85167200,Electro-thermic toasters  . .,PCS,795.0,1256.861328125,376.7049987912178
2076,10,85167900,"Electro-thermic domestic appliances, nes  . .",PCS,94701.0,24021.807305336,7493.003101468086
2076,10,85168000,Electric heating resistors (excl those of   545).,PCS,6662.0078125,1986.27734375,609.783203125
2076,10,85169000,Parts of electro-thermic appliances of 85 1 .,PCS,36565.0,3026.843582868576,855.9248372912407
2076,10,87031010,Vehicles for travelling on snow   .,PCS,0.0,0.0,0.0
2076,10,87032110,Auto rickshaw (three wheeler) <=1000 cc,PCS,236.0,37315.625,40527.625
2076,10,87032190,Other vehicles of a capacity  upto 1000cc   .,PCS,72.0,41636.1875,92147.125
2076,10,87032200,Vehicles of a cylinder capacity exceeding   000 cc but not exceeding 1500 cc.,PCS,271.0,220848.03076171875,511524.193359375
2076,10,87032310,Vehicles of a cylinder capacity exceeding   500 cc but not exceeding 3000 cc.,PCS,67.0,97451.0859375,224004.5
2076,10,87032320,Of a cylinder capacity exceeding 1500cc but not exceeding 3000cc,PCS,2.0,3853.25390625,10254.34375
2076,10,87032400,Vehicles with spark-ignition engine of cyl  nder capacity >3000cc,PCS,1.0,2006.326904296875,3979.014019012451
2076,10,87033100,Vehicles with diesel engine of cylinder  ca acity <1500cc,PCS,315.0,183608.1875,407082.5
2076,10,87033200,Ambulance & sab-bahan of diesel engine of   apacity between 1500cc to 2500cc.,PCS,0.0,0.0,0.0
2076,10,87033210,Vehicles with diesel engine of cylinder  ca acity 1500-2500cc,PCS,46.0,53084.578125,119723.8125
2076,10,87033300,Ambulance or Sab-Bahan exceeding 2500cc,PCS,44.0,85515.02429199219,148591.9833984375
2076,10,87034000,VHCL both Petrol &Elec. motor not capable to direct plugging to power upto 2000 CC,PCS,0.0,0.0,0.0
2076,10,87036000,VHL with both Petrol Eng &Electric motor capble to direct plugging to power 2000CC,PCS,5.0,63485.96875,67079.6015625
2076,10,87038010,"Other vehicles, Three Wheelers For Tempo",PCS,2679.0,282204.51171875,68517.248046875
2076,10,87038090,"Other vehicles, with only electric motor for propulsion.",PCS,92.0,72276.623046875,17563.56982421875
2076,10,87021010,Bus (with a capacity 26 seats and above) (  iesel or semi diesel engine).,PCS,35.0,54987.0625,26440.65625
2076,10,87021020,Mini-bus (15 - 25 seats)  . .,PCS,65.0,87372.47387695312,81051.6708984375
2076,10,87021030,Micro-bus (11 to 14 seats)   .,PCS,197.0,158631.49560546875,198470.97583007812
2076,10,87021040,"Jeep, Car and Van above 2000CC",PCS,0.0,0.0,0.0
2076,10,87022010,Buses,PCS,4.0,6229.8359375,3268.763671875
2076,10,87024010,With only electric motor for propulsion:,PCS,0.0,0.0,0.0
2076,10,87024030,Microbuses (with a capacity 11-14 seats),PCS,1.0,2832.373046875,400.2799987792969
2076,10,87029010,Buses (> 25 seats),PCS,0.0,0.0,0.0
2076,10,87111000,Motorcycles and cycles with reciprocating   ngine of capacity =<50cc.,PCS,0.0,0.0,0.0
2076,10,87112011,Motorcycles with reciprocating engine of c  pacity 50-250cc,PCS,3229.0,350780.0,310549.75
2076,10,87113010,Motorcycles with reciprocating piston engi  e of capacity 250-500cc,PCS,1.0,141.701171875,0.064453125
2076,10,87114000,Motorcycles with reciprocating piston engi  e of capacity 500-800cc,PCS,1.0,221.01708984375,356.6533203125
2076,10,87115000,Motorcycles with reciprocating piston engi  e of capacity >800cc.,PCS,1.0,1948.322265625,3775.916015625
2076,10,87116000,With electric motor for propulsion above 1500 watt,PCS,635.0,57576.6865234375,13979.469970703125
2076,10,87119010,"Electrically Operated Motorcycle, moped etc",PCS,26.0,334.04283905029297,81.24298667907715
2076,10,87119090,"Motorcycles and cycles, nes; side cars   .",PCS,0.0,0.0,0.0
2076,11,85161000,Electric instantaneous or storage water he  ters and immersion heaters,PCS,6443.0,15528.828125,4196.2734375
2076,11,85162100,Electric storage heating radiators   .,PCS,274.0,2910.2783203125,950.1270141601562
2076,11,85162900,"Electric space heating and soil heating ap  aratus, nes",PCS,3661.12109375,2114.6643676757812,647.5796394348145
2076,11,85163100,Electro-thermic hair dryers   .,PCS,16175.0,6846.917060852051,2465.9284019470215
2076,11,85163200,"Electro-thermic hair-dressing apparatus, e  c (excl dryers)",PCS,4313.0,1830.9798583984375,566.016975402832
2076,11,85163300,Electro-thermic hand-drying apparatus   .,PCS,4457.0,6870.24666595459,2056.922082901001
2076,11,85164000,Electrical smoothing irons   .,PCS,24027.0,14777.040291786194,4006.24586725235
2076,11,85165000,Microwave ovens   .,PCS,1579.0,13151.057587623596,3576.060734272003
2076,11,85166000,"Electric ovens, nes; cookers, cooking plat  s, boiling rings, grillers and roaste",PCS,49113.0,47186.885986328125,13743.652856826782
2076,11,85167100,Electro-thermic coffee or tea makers  . .,PCS,335.0,20758.705549240112,6217.941586017609
2076,11,85167200,Electro-thermic toasters  . .,PCS,739.0,788.579833984375,234.093017578125
2076,11,85167900,"Electro-thermic domestic appliances, nes  . .",PCS,153529.0,24883.19852256775,6995.522881627083
2076,11,85168000,Electric heating resistors (excl those of   545).,PCS,52192.0,5788.825347900391,1742.0661354064941
2076,11,85169000,Parts of electro-thermic appliances of 85 1 .,PCS,7927.0,1765.1675186157227,521.5572028160095
2076,11,87031010,Vehicles for travelling on snow   .,PCS,0.0,0.0,0.0
2076,11,87032110,Auto rickshaw (three wheeler) <=1000 cc,PCS,321.0,48855.0,54922.125
2076,11,87032190,Other vehicles of a capacity  upto 1000cc   .,PCS,81.0,47714.6875,105498.625
2076,11,87032200,Vehicles of a cylinder capacity exceeding   000 cc but not exceeding 1500 cc.,PCS,339.0,301493.11328125,695887.0703125
2076,11,87032310,Vehicles of a cylinder capacity exceeding   500 cc but not exceeding 3000 cc.,PCS,41.0,83270.4443359375,196792.69140625
2076,11,87032320,Of a cylinder capacity exceeding 1500cc but not exceeding 3000cc,PCS,1.0,2034.01171875,5412.96875
2076,11,87032400,Vehicles with spark-ignition engine of cyl  nder capacity >3000cc,PCS,3.0,6036.025390625,11970.84326171875
2076,11,87033100,Vehicles with diesel engine of cylinder  ca acity <1500cc,PCS,66.0,70051.25,154885.75
2076,11,87033200,Ambulance & sab-bahan of diesel engine of   apacity between 1500cc to 2500cc.,PCS,1.0,1084.328125,841.5040130615234
2076,11,87033210,Vehicles with diesel engine of cylinder  ca acity 1500-2500cc,PCS,48.0,55514.21875,133884.1875
2076,11,87033300,Ambulance or Sab-Bahan exceeding 2500cc,PCS,33.0,71478.234375,115607.1875
2076,11,87034000,VHCL both Petrol &Elec. motor not capable to direct plugging to power upto 2000 CC,PCS,0.0,0.0,0.0
2076,11,87036000,VHL with both Petrol Eng &Electric motor capble to direct plugging to power 2000CC,PCS,0.0,0.0,0.0
2076,11,87038010,"Other vehicles, E-Rickshaw or Auto Rickshaw",PCS,3178.0,332668.94921875,80766.3330078125
2076,11,87038090,"Other vehicles, with only electric motor for propulsion.",PCS,76.0,27120.21875,6590.55078125
2076,11,87021010,Bus (with a capacity 26 seats and above) (  iesel or semi diesel engine).,PCS,64.0,100865.1875,49169.03125
2076,11,87021020,Mini-bus (15 - 25 seats)  . .,PCS,6.0,7717.109375,7410.609375
2076,11,87021030,Micro-bus (11 to 14 seats)   .,PCS,2.0,3171.53125,31.875
2076,11,87021040,"Jeep, Car and Van above 2000CC",PCS,5.0,2825.26953125,6246.7578125
2076,11,87022010,Buses,PCS,2.0,3106.90625,967.673828125
2076,11,87024010,With only electric motor for propulsion:,PCS,0.0,0.0,0.0
2076,11,87024030,Microbuses (with a capacity 11-14 seats),PCS,0.0,0.0,0.0
2076,11,87029010,Buses (> 25 seats),PCS,0.0,0.0,0.0
2076,11,87111000,Motorcycles and cycles with reciprocating   ngine of capacity =<50cc.,PCS,0.0,0.0,0.0
2076,11,87112011,Motorcycles with reciprocating engine of c  pacity 50-250cc,PCS,5067.0,535475.0,474800.0
2076,11,87113010,Motorcycles with reciprocating piston engi  e of capacity 250-500cc,PCS,70.0,13701.474609375,12162.38671875
2076,11,87114000,Motorcycles with reciprocating piston engi  e of capacity 500-800cc,PCS,12.0,3404.54248046875,5493.9462890625
2076,11,87115000,Motorcycles with reciprocating piston engi  e of capacity >800cc.,PCS,0.0,0.0,0.0
2076,11,87116000,With electric motor for propulsion upto 1500 watt,PCS,677.0,59860.6083984375,14536.030517578125
2076,11,87119010,"Electrically Operated Motorcycle, moped etc",PCS,0.0,0.0,0.0
2076,11,87119090,"Motorcycles and cycles, nes; side cars   .",PCS,1.0,42.0,16.864999771118164
2076,12,85161000.0,Electric instantaneous or storage water he  ters and immersion heaters,PCS,1434.0,1586.9695871427539,429.1284905920038
2076,12,85162100.0,Electric storage heating radiators   .,PCS,0.0,-6.571960329893045e-05,-2.7526855546966544e-05
2076,12,85162900.0,"Electric space heating and soil heating ap  aratus, nes",PCS,141.99890624999534,233.39841836228152,70.17682820296613
2076,12,85163100.0,Electro-thermic hair dryers   .,PCS,1354.0,969.0107567542436,291.98475355041046
2076,12,85163200.0,"Electro-thermic hair-dressing apparatus, e  c (excl dryers)",PCS,1709.0,1665.876158094412,500.3322138066296
2076,12,85163300.0,Electro-thermic hand-drying apparatus   .,PCS,382.0,305.99398529056816,90.92092878723133
2076,12,85164000.0,Electrical smoothing irons   .,PCS,3771.0,2498.8091387558234,610.7597788658131
2076,12,85165000.0,Microwave ovens   .,PCS,128.0,2370.4700434666884,693.3701645069086
2076,12,85166000.0,"Electric ovens, nes; cookers, cooking plat  s, boiling rings, grillers and roaste",PCS,7082.0,13273.699182243086,3831.980815274961
2076,12,85167100.0,Electro-thermic coffee or tea makers  . .,PCS,136.0,2065.8092963182717,618.7836803092941
2076,12,85167200.0,Electro-thermic toasters  . .,PCS,241.0,1158.489791259768,346.9820300326346
2076,12,85167900.0,"Electro-thermic domestic appliances, nes  . .",PCS,990.0100000000093,3275.9967461380875,983.8375450282037
2076,12,85168000.0,Electric heating resistors (excl those of   545).,PCS,33263.993749999994,3711.857299606316,1112.3084033060077
2076,12,85169000.0,Parts of electro-thermic appliances of 85 1 .,PCS,3396.8999999044463,878.5477662890044,262.98642861461485
2076,12,87031010.0,Vehicles for travelling on snow   .,PCS,0.0,-1.2695312534560799e-05,-1.4648437399955583e-05
2076,12,87032110.0,Auto rickshaw (three wheeler) <=1000 cc,PCS,12.0,1876.194156249985,2346.6029999998864
2076,12,87032190.0,Other vehicles of a capacity  upto 1000cc   .,PCS,7.0,4469.737609375035,9882.86975000007
2076,12,87032200.0,Vehicles of a cylinder capacity exceeding   000 cc but not exceeding 1500 cc.,PCS,42.0,35504.82522949204,82064.7864492191
2076,12,87032310.0,Vehicles of a cylinder capacity exceeding   500 cc but not exceeding 3000 cc.,PCS,8.0,9628.633427734487,23393.92249218747
2076,12,87032320.0,Of a cylinder capacity exceeding 1500cc but not exceeding 3000cc,PCS,2.0,4084.3940195312534,10869.530609374997
2076,12,87032400.0,Vehicles with spark-ignition engine of cyl  nder capacity >3000cc,PCS,0.0,0.00035937500069849193,-9.375000081490725e-05
2076,12,87033100.0,Vehicles with diesel engine of cylinder  ca acity <1500cc,PCS,19.0,19249.058406250086,42559.97800000012
2076,12,87033200.0,Ambulance & sab-bahan of diesel engine of   apacity between 1500cc to 2500cc.,PCS,0.0,-0.0006484375007858034,-1.8081665075442288e-05
2076,12,87033210.0,Vehicles with diesel engine of cylinder  ca acity 1500-2500cc,PCS,3.0,7315.316710937477,15503.866906250012
2076,12,87033300.0,Ambulance or Sab-Bahan exceeding 2500cc,PCS,21.0,34246.93745800783,50624.78597656253
2076,12,87034000.0,VHCL both Petrol &Elec. motor not capable to direct plugging to power upto 2000 CC,PCS,0.0,-7.617187520736479e-05,4.768371586472142e-09
2076,12,87036000.0,VHL with both Petrol Eng &Electric motor capble to direct plugging to power 2000CC,PCS,0.0,0.0012500000011641532,0.0034374999959254637
2076,12,87038010.0,"Other vehicles, E-Rickshaw or Auto Rickshaw",PCS,65.0,5604.213421875029,1362.017992187495
2076,12,87038090.0,"Other vehicles, with only electric motor for propulsion.",PCS,8.0,10886.382546874927,2583.9330234375084
2076,12,87021010.0,Bus (with a capacity 26 seats and above) (  iesel or semi diesel engine).,PCS,14.0,20912.95076562499,10972.402445312473
2076,12,87021020.0,Mini-bus (15 - 25 seats)  . .,PCS,0.0,-0.011867187509778887,-0.003609374980442226
2076,12,87021030.0,Micro-bus (11 to 14 seats)   .,PCS,1.0,2837.006144531246,3622.761919921846
2076,12,87021040.0,"Jeep, Car and Van above 2000CC",PCS,0.0,-0.001156250000349246,0.0033750000002328306
2076,12,87022010.0,Buses,PCS,0.0,0.004312499993829988,-0.0014375000027939677
2076,12,87024010.0,With only electric motor for propulsion:,PCS,0.0,-0.00017187499906867743,6.835937483629095e-05
2076,12,87024030.0,Microbuses (with a capacity 11-14 seats),PCS,0.0,-4.6874999952706276e-05,1.220703097715159e-06
2076,12,87029010.0,Buses (> 25 seats),PCS,0.0,0.0,0.00020312499964347808
2076,12,87111000.0,Motorcycles and cycles with reciprocating   ngine of capacity =<50cc.,PCS,0.0,2.0507812450887286e-05,1.1920928966180355e-08
2076,12,87112011.0,Motorcycles with reciprocating engine of c  pacity 50-250cc,PCS,3772.0,349289.87745703384,309819.20674218796
2076,12,87113010.0,Motorcycles with reciprocating piston engi  e of capacity 250-500cc,PCS,0.0,-0.0014062500013096724,-0.00034375000177533366
2076,12,87114000.0,Motorcycles with reciprocating piston engi  e of capacity 500-800cc,PCS,6.0,3732.7926174316417,6137.8588203125
2076,12,87115000.0,Motorcycles with reciprocating piston engi  e of capacity >800cc.,PCS,0.0,-8.789062121650204e-06,-0.00010351562559662852
2076,12,87116000.0,With electric motor for propulsion above 1500 watt,PCS,880.0,69326.2562578125,16836.249
2076,12,87119010.0,"Electrically Operated Motorcycle, moped etc",PCS,0.0,0.00038049316844990244,-6.5917968186113285e-06
2076,12,87119090.0,"Motorcycles and cycles, nes; side cars   .",PCS,0.0,-4.425048842904289e-07,-1.678466787780053e-07
2077,1,85161000.0,Electric instantaneous or storage water he  ters and immersion heaters,PCS,600.0,73.57800000003772,27.72599999999511
2077,1,85162100.0,Electric storage heating radiators   .,PCS,0.0,0.0,0.0
2077,1,85162900.0,"Electric space heating and soil heating ap  aratus, nes",PCS,591.0,2052.6074399419886,614.8919999999998
2077,1,85163100.0,Electro-thermic hair dryers   .,PCS,0.0,0.0,0.0
2077,1,85163200.0,"Electro-thermic hair-dressing apparatus, e  c (excl dryers)",PCS,126.0,112.49118945309965,33.69799999999941
2077,1,85163300.0,Electro-thermic hand-drying apparatus   .,PCS,0.0,0.0,0.0
2077,1,85164000.0,Electrical smoothing irons   .,PCS,0.0,0.0,0.0
2077,1,85165000.0,Microwave ovens   .,PCS,0.0,0.0,0.0
2077,1,85166000.0,Induction Chulo,PCS,406045.0,399652.520480087,114080.514
2077,1,85167100.0,Electro-thermic coffee or tea makers  . .,PCS,7914.0,3791.598799927,1135.6529999999984
2077,1,85167200.0,Electro-thermic toasters  . .,PCS,120.0,233.4697734375004,69.92599999999993
2077,1,85167900.0,"Electro-thermic domestic appliances, nes  . .",PCS,9634.0,3696.413746093982,1107.148000000001
2077,1,85168000.0,Electric heating resistors (excl those of   545).,PCS,93852.00000000003,8899.342910156207,2665.554
2077,1,85169000.0,Parts of electro-thermic appliances of 85 1 .,PCS,764.0,77.25991882319795,23.087999999999738
2077,1,87031010.0,Vehicles for travelling on snow   .,PCS,0.0,0.0,0.0
2077,1,87032110.0,Auto rickshaw (three wheeler) <=1000 cc,PCS,0.0,0.0,0.0
2077,1,87032190.0,Other vehicles of a capacity  upto 1000cc   .,PCS,0.0,0.0,0.0
2077,1,87032200.0,Vehicles of a cylinder capacity exceeding   000 cc but not exceeding 1500 cc.,PCS,0.0,0.0,0.0
2077,1,87032300.0,Ambulance & sab-bahan of capacity between   500cc to 3000cc,PCS,2.0,4927.67,49.342
2077,1,87032310.0,Vehicles of a cylinder capacity exceeding   500 cc but not exceeding 3000 cc.,PCS,0.0,0.0,0.0
2077,1,87032320.0,Of a cylinder capacity exceeding 1500cc but not exceeding 3000cc,PCS,0.0,0.0,0.0
2077,1,87032400.0,Vehicles with spark-ignition engine of cyl  nder capacity >3000cc,PCS,0.0,0.0,0.0
2077,1,87033100.0,Vehicles with diesel engine of cylinder  ca acity <1500cc,PCS,0.0,0.0,0.0
2077,1,87033200.0,Ambulance & sab-bahan of diesel engine of   apacity between 1500cc to 2500cc.,PCS,0.0,0.0,0.0
2077,1,87033210.0,Vehicles with diesel engine of cylinder  ca acity 1500-2500cc,PCS,0.0,0.0,0.0
2077,1,87033300.0,Ambulance or Sab-Bahan exceeding 2500cc,PCS,0.0,0.0,0.0
2077,1,87034000.0,VHCL both Petrol &Elec. motor not capable to direct plugging to power upto 2000 CC,PCS,0.0,0.0,0.0
2077,1,87036000.0,VHL with both Petrol Eng &Electric motor capble to direct plugging to power 2000CC,PCS,0.0,0.0,0.0
2077,1,87038010.0,"Other vehicles, E-Rickshaw or Auto Rickshaw",PCS,0.0,0.0,0.0
2077,1,87038090.0,"Other vehicles, with only electric motor for propulsion.",PCS,45.0,136577.56799999997,33188.48099999997
2077,1,87021010.0,Bus (with a capacity 26 seats and above) (  iesel or semi diesel engine).,PCS,0.0,0.0,0.0
2077,1,87021020.0,Mini-bus (15 - 25 seats)  . .,PCS,0.0,0.0,0.0
2077,1,87021030.0,Micro-bus (11 to 14 seats)   .,PCS,0.0,0.0,0.0
2077,1,87021040.0,"Jeep, Car and Van above 2000CC",PCS,0.0,0.0,0.0
2077,1,87022010.0,Buses,PCS,0.0,0.0,0.0
2077,1,87024010.0,With only electric motor for propulsion:,PCS,0.0,0.0,0.0
2077,1,87024030.0,Microbuses (with a capacity 11-14 seats),PCS,0.0,0.0,0.0
2077,1,87029010.0,Buses (> 25 seats),PCS,0.0,0.0,0.0
2077,1,87111000.0,Motorcycles and cycles with reciprocating   ngine of capacity =<50cc.,PCS,0.0,0.0,0.0
2077,1,87112011.0,Motorcycles with reciprocating engine of c  pacity 50-250cc,PCS,0.0,0.0,0.0
2077,1,87113010.0,Motorcycles with reciprocating piston engi  e of capacity 250-500cc,PCS,0.0,0.0,0.0
2077,1,87114000.0,Motorcycles with reciprocating piston engi  e of capacity 500-800cc,PCS,0.0,0.0,0.0
2077,1,87115000.0,Motorcycles with reciprocating piston engi  e of capacity >800cc.,PCS,0.0,0.0,0.0
2077,1,87116000.0,With electric motor for propulsion above 1500 watt,PCS,0.0,0.0,0.0
2077,1,87119010.0,"Electrically Operated Motorcycle, moped etc",PCS,0.0,0.0,0.0
2077,1,87119090.0,"Motorcycles and cycles, nes; side cars   .",PCS,0.0,0.0,0.0
2077,2,85161000.0,Electric instantaneous or storage water he  ters and immersion heaters,PCS,1492.0,2389.157157287991,733.4650000000111
2077,2,85162100.0,Electric storage heating radiators   .,PCS,0.0,0.0,0.0
2077,2,85162900.0,"Electric space heating and soil heating ap  aratus, nes",PCS,569.0,789.2960319819977,236.54599999999482
2077,2,85163100.0,Electro-thermic hair dryers   .,PCS,11351.0,3807.3285273438014,1275.4120000000003
2077,2,85163200.0,"Electro-thermic hair-dressing apparatus, e  c (excl dryers)",PCS,1866.0,1349.376068359401,426.52800000000025
2077,2,85163300.0,Electro-thermic hand-drying apparatus   .,PCS,5230.0,1181.0227734375003,428.4960000000001
2077,2,85164000.0,Electrical smoothing irons   .,PCS,3800.0,1900.130907226514,484.6720000000023
2077,2,85165000.0,Microwave ovens   .,PCS,1121.0,8505.798134766024,2547.764000000003
2077,2,85166000.0,"Electric ovens, nes; cookers, cooking plat  s, boiling rings, grillers and roaste",PCS,420179.0,422648.24828672805,117568.572
2077,2,85166010.0,Induction stove,PCS,3274.0,8091.17743554688,1516.718
2077,2,85166020.0,Rice cooker,PCS,16874.0,14739.1832443848,4414.67
2077,2,85166090.0,"Other ovens, cooking plates, boiling rings, grillers & roaster",PCS,2848.0,2893.73118505859,866.741
2077,2,85167100.0,Electro-thermic coffee or tea makers  . .,PCS,137.0,101.99784130799526,35.57800000000134
2077,2,85167200.0,Electro-thermic toasters  . .,PCS,486.0,278.7699199218696,98.5010000000002
2077,2,85167900.0,"Electro-thermic domestic appliances, nes  . .",PCS,360.0,251.33183789101895,75.27999999999884
2077,2,85167910.0,Electric insect trap,PCS,37648.0,3436.1480625,1029.259
2077,2,85168000.0,Electric heating resistors (excl those of   545).,PCS,107751.0,12572.6013999024,3781.8410000000003
2077,2,85169000.0,Parts of electro-thermic appliances of 85 1 .,PCS,3129.0,418.705509983105,94.81500000000233
2077,2,87031010.0,Vehicles for travelling on snow   .,PCS,0.0,0.0,0.0
2077,2,87032110.0,Auto rickshaw (three wheeler) <=1000 cc,PCS,12.0,1865.158124999958,2332.779000000097
2077,2,87032190.0,Other vehicles of a capacity  upto 1000cc   .,PCS,4.0,2157.4802500000224,4770.344000000041
2077,2,87032200.0,Vehicles of a cylinder capacity exceeding   000 cc but not exceeding 1500 cc.,PCS,151.0,142134.96893750038,329265.53000000026
2077,2,87032300.0,Ambulance & sab-bahan of capacity between   500cc to 3000cc,PCS,0.0,0.0,0.0
2077,2,87032310.0,Vehicles of a cylinder capacity exceeding   500 cc but not exceeding 3000 cc.,PCS,84.0,101762.2935624998,246077.1839999999
2077,2,87032319.0,Other vehicles (Petro engine) >1500CC to <=2000CC,PCS,4.0,6873.025,0.0
2077,2,87032320.0,Of a cylinder capacity exceeding 1500cc but not exceeding 3000cc,PCS,1.0,2090.428,5563.114000000001
2077,2,87032400.0,Vehicles with spark-ignition engine of cyl  nder capacity >3000cc,PCS,0.0,0.0,0.0
2077,2,87032490.0,Ambulance & Sab Bahan,PCS,8.0,7245.681,72.98
2077,2,87033100.0,Vehicles with diesel engine of cylinder  ca acity <1500cc,PCS,29.0,29780.966000000015,65846.35699999984
2077,2,87033200.0,Ambulance & sab-bahan of diesel engine of   apacity between 1500cc to 2500cc.,PCS,0.0,0.0,0.0
2077,2,87033210.0,Vehicles with diesel engine of cylinder  ca acity 1500-2500cc,PCS,64.0,74821.21637500002,180446.635
2077,2,87033300.0,Vehicles of a cylinder capacity exceeding 2500 cc,PCS,223.0,444690.499375,888178.58
2077,2,87034000.0,VHCL both Petrol &Elec. motor not capable to direct plugging to power upto 2000 CC,PCS,0.0,0.0,0.0
2077,2,87036000.0,VHL with both Petrol Eng &Electric motor capble to direct plugging to power 2000CC,PCS,1.0,12314.463999999993,13011.52900000001
2077,2,87038010.0,"Other vehicles, E-Rickshaw or Auto Rickshaw",PCS,1192.0,98588.03718749998,23959.540000000008
2077,2,87038090.0,"Other vehicles, with only electric motor for propulsion.",PCS,-1080.0,151461.05681250012,36676.25100000005
2077,2,87021010.0,Bus (with a capacity 26 seats and above) (  iesel or semi diesel engine).,PCS,3.0,5441.430000000051,2854.926000000036
2077,2,87021020.0,Mini-bus (15 - 25 seats)  . .,PCS,1.0,3462.3102500000386,0.0
2077,2,87021030.0,Micro-bus (11 to 14 seats)   .,PCS,0.0,0.0,0.0
2077,2,87021040.0,"Jeep, Car and Van above 2000CC",PCS,0.0,0.0,0.0
2077,2,87022010.0,Buses,PCS,0.0,0.0,0.0
2077,2,87024010.0,With only electric motor for propulsion:,PCS,0.0,0.0,0.0
2077,2,87024030.0,Microbuses (with a capacity 11-14 seats),PCS,0.0,0.0,0.0
2077,2,87029010.0,Buses (> 25 seats),PCS,0.0,0.0,0.0
2077,2,87111000.0,Motorcycles and cycles with reciprocating   ngine of capacity =<50cc.,PCS,0.0,0.0,0.0
2077,2,87112011.0,Motorcycles with reciprocating engine of c  pacity 50-250cc,PCS,1284.0,138970.3560000006,123360.06499999948
2077,2,87113010.0,Motorcycles with reciprocating piston engi  e of capacity 250-500cc,PCS,0.0,0.0,0.0
2077,2,87114000.0,Motorcycles with reciprocating piston engi  e of capacity 500-800cc,PCS,0.0,0.0,0.0
2077,2,87115000.0,Motorcycles with reciprocating piston engi  e of capacity >800cc.,PCS,0.0,0.0,0.0
2077,2,87116000.0,With electric motor for propulsion upto 1500 watt,PCS,959.0,76312.3867578125,18534.012
2077,2,87116090.0,With electric motor for propulsion,PCS,194.0,22601.9569375,5467.214
2077,2,87119010.0,"Electrically Operated Motorcycle, moped etc",PCS,0.0,0.0,0.0
2077,2,87119090.0,"Motorcycles and cycles, nes; side cars   .",PCS,0.0,0.0,0.0
